filename,true_label,pred_label,confidence
Corn_(maize)___Common_rust_\RS_Rust 1564_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996881484985352
Corn_(maize)___Common_rust_\RS_Rust 1565_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999700784683228
Corn_(maize)___Common_rust_\RS_Rust 1574.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998441934585571
Corn_(maize)___Common_rust_\RS_Rust 1576.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996955394744873
Corn_(maize)___Common_rust_\RS_Rust 1577_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990398287773132
Corn_(maize)___Common_rust_\RS_Rust 1579.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.99988853931427
Corn_(maize)___Common_rust_\RS_Rust 1581.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998782873153687
Corn_(maize)___Common_rust_\RS_Rust 1582_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999428987503052
Corn_(maize)___Common_rust_\RS_Rust 1583_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997592568397522
Corn_(maize)___Common_rust_\RS_Rust 1585.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9976288676261902
Corn_(maize)___Common_rust_\RS_Rust 1585_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9950225353240967
Corn_(maize)___Common_rust_\RS_Rust 1588.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994224309921265
Corn_(maize)___Common_rust_\RS_Rust 1590.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999527931213379
Corn_(maize)___Common_rust_\RS_Rust 1592.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998522996902466
Corn_(maize)___Common_rust_\RS_Rust 1596.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997826218605042
Corn_(maize)___Common_rust_\RS_Rust 1598_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998307228088379
Corn_(maize)___Common_rust_\RS_Rust 1599_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998064637184143
Corn_(maize)___Common_rust_\RS_Rust 1605_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9987494945526123
Corn_(maize)___Common_rust_\RS_Rust 1607.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9995995163917542
Corn_(maize)___Common_rust_\RS_Rust 1607_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998736381530762
Corn_(maize)___Common_rust_\RS_Rust 1611.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999476969242096
Corn_(maize)___Common_rust_\RS_Rust 1618.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992054104804993
Corn_(maize)___Common_rust_\RS_Rust 1624.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9993762373924255
Corn_(maize)___Common_rust_\RS_Rust 1625_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997739195823669
Corn_(maize)___Common_rust_\RS_Rust 1626.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999545156955719
Corn_(maize)___Common_rust_\RS_Rust 1626_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998420476913452
Corn_(maize)___Common_rust_\RS_Rust 1628_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997841715812683
Corn_(maize)___Common_rust_\RS_Rust 1630.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.997165858745575
Corn_(maize)___Common_rust_\RS_Rust 1633.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.984302282333374
Corn_(maize)___Common_rust_\RS_Rust 1635_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999383687973022
Corn_(maize)___Common_rust_\RS_Rust 1644_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9987940788269043
Corn_(maize)___Common_rust_\RS_Rust 1646_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.998488187789917
Corn_(maize)___Common_rust_\RS_Rust 1647_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999685287475586
Corn_(maize)___Common_rust_\RS_Rust 1652_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999567270278931
Corn_(maize)___Common_rust_\RS_Rust 1653.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998142123222351
Corn_(maize)___Common_rust_\RS_Rust 1656.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997034668922424
Corn_(maize)___Common_rust_\RS_Rust 1658_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9922062754631042
Corn_(maize)___Common_rust_\RS_Rust 1659.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997542500495911
Corn_(maize)___Common_rust_\RS_Rust 1660.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998525381088257
Corn_(maize)___Common_rust_\RS_Rust 1661_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998652935028076
Corn_(maize)___Common_rust_\RS_Rust 1663.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998055100440979
Corn_(maize)___Common_rust_\RS_Rust 1665_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997156262397766
Corn_(maize)___Common_rust_\RS_Rust 1666.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.99982088804245
Corn_(maize)___Common_rust_\RS_Rust 1669.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9984561204910278
Corn_(maize)___Common_rust_\RS_Rust 1675_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999728202819824
Corn_(maize)___Common_rust_\RS_Rust 1676.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992573857307434
Corn_(maize)___Common_rust_\RS_Rust 1679_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998824596405029
Corn_(maize)___Common_rust_\RS_Rust 1681.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996706247329712
Corn_(maize)___Common_rust_\RS_Rust 1682_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998482465744019
Corn_(maize)___Common_rust_\RS_Rust 1684_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9974601864814758
Corn_(maize)___Common_rust_\RS_Rust 1685_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994992017745972
Corn_(maize)___Common_rust_\RS_Rust 1689_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9964602589607239
Corn_(maize)___Common_rust_\RS_Rust 1690.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992406368255615
Corn_(maize)___Common_rust_\RS_Rust 1692_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996558427810669
Corn_(maize)___Common_rust_\RS_Rust 1694.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994648098945618
Corn_(maize)___Common_rust_\RS_Rust 1697.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994169473648071
Corn_(maize)___Common_rust_\RS_Rust 1699_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9995774626731873
Corn_(maize)___Common_rust_\RS_Rust 1702.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994857311248779
Corn_(maize)___Common_rust_\RS_Rust 1703.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994431138038635
Corn_(maize)___Common_rust_\RS_Rust 1709_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9991298317909241
Corn_(maize)___Common_rust_\RS_Rust 1710_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999374151229858
Corn_(maize)___Common_rust_\RS_Rust 1712_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9987425208091736
Corn_(maize)___Common_rust_\RS_Rust 1713.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996730089187622
Corn_(maize)___Common_rust_\RS_Rust 1720.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997401833534241
Corn_(maize)___Common_rust_\RS_Rust 1721_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999208450317383
Corn_(maize)___Common_rust_\RS_Rust 1725.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992062449455261
Corn_(maize)___Common_rust_\RS_Rust 1729_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998577833175659
Corn_(maize)___Common_rust_\RS_Rust 1735_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997019171714783
Corn_(maize)___Common_rust_\RS_Rust 1742.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.99945467710495
Corn_(maize)___Common_rust_\RS_Rust 1742_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996067881584167
Corn_(maize)___Common_rust_\RS_Rust 1743_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992859959602356
Corn_(maize)___Common_rust_\RS_Rust 1749.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.998900294303894
Corn_(maize)___Common_rust_\RS_Rust 1750_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9985100626945496
Corn_(maize)___Common_rust_\RS_Rust 1751.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996057152748108
Corn_(maize)___Common_rust_\RS_Rust 1754.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990854263305664
Corn_(maize)___Common_rust_\RS_Rust 1755.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9989773035049438
Corn_(maize)___Common_rust_\RS_Rust 1756_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9988638162612915
Corn_(maize)___Common_rust_\RS_Rust 1758.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992666840553284
Corn_(maize)___Common_rust_\RS_Rust 1759_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9983879327774048
Corn_(maize)___Common_rust_\RS_Rust 1761.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999585151672363
Corn_(maize)___Common_rust_\RS_Rust 1766.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999396562576294
Corn_(maize)___Common_rust_\RS_Rust 1768.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9983692765235901
Corn_(maize)___Common_rust_\RS_Rust 1769.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998168349266052
Corn_(maize)___Common_rust_\RS_Rust 1770.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999203681945801
Corn_(maize)___Common_rust_\RS_Rust 1771_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9959515333175659
Corn_(maize)___Common_rust_\RS_Rust 1773.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998031258583069
Corn_(maize)___Common_rust_\RS_Rust 1773_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9993442893028259
Corn_(maize)___Common_rust_\RS_Rust 1774.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998910427093506
Corn_(maize)___Common_rust_\RS_Rust 1775_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9993330836296082
Corn_(maize)___Common_rust_\RS_Rust 1777_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9985951781272888
Corn_(maize)___Common_rust_\RS_Rust 1779_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9987917542457581
Corn_(maize)___Common_rust_\RS_Rust 1782.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9972317814826965
Corn_(maize)___Common_rust_\RS_Rust 1784.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997965693473816
Corn_(maize)___Common_rust_\RS_Rust 1784_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999154806137085
Corn_(maize)___Common_rust_\RS_Rust 1789.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.997229278087616
Corn_(maize)___Common_rust_\RS_Rust 1790.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9986268281936646
Corn_(maize)___Common_rust_\RS_Rust 1792_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9993237257003784
Corn_(maize)___Common_rust_\RS_Rust 1795_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996442794799805
Corn_(maize)___Common_rust_\RS_Rust 1803_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9967238306999207
Corn_(maize)___Common_rust_\RS_Rust 1805_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9973995685577393
Corn_(maize)___Common_rust_\RS_Rust 1806.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992508292198181
Corn_(maize)___Common_rust_\RS_Rust 1807_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992700219154358
Corn_(maize)___Common_rust_\RS_Rust 1808_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9995498061180115
Corn_(maize)___Common_rust_\RS_Rust 1812.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999904990196228
Corn_(maize)___Common_rust_\RS_Rust 1813.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996104836463928
Corn_(maize)___Common_rust_\RS_Rust 1815_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996556043624878
Corn_(maize)___Common_rust_\RS_Rust 1819_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998880624771118
Corn_(maize)___Common_rust_\RS_Rust 1822_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990384578704834
Corn_(maize)___Common_rust_\RS_Rust 1829.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9991757273674011
Corn_(maize)___Common_rust_\RS_Rust 1834_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999754011631012
Corn_(maize)___Common_rust_\RS_Rust 1836_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999508261680603
Corn_(maize)___Common_rust_\RS_Rust 1839_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9992270469665527
Corn_(maize)___Common_rust_\RS_Rust 1840.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990190267562866
Corn_(maize)___Common_rust_\RS_Rust 1840_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.99907386302948
Corn_(maize)___Common_rust_\RS_Rust 1841.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9926421046257019
Corn_(maize)___Common_rust_\RS_Rust 1843_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9970222115516663
Corn_(maize)___Common_rust_\RS_Rust 1845.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9975243210792542
Corn_(maize)___Common_rust_\RS_Rust 1846_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999526739120483
Corn_(maize)___Common_rust_\RS_Rust 1859_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999856948852539
Corn_(maize)___Common_rust_\RS_Rust 1861.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999043941497803
Corn_(maize)___Common_rust_\RS_Rust 1865_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9995887875556946
Corn_(maize)___Common_rust_\RS_Rust 1870.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.997502863407135
Corn_(maize)___Common_rust_\RS_Rust 1873_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998565912246704
Corn_(maize)___Common_rust_\RS_Rust 1877_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990793466567993
Corn_(maize)___Common_rust_\RS_Rust 1881.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998806715011597
Corn_(maize)___Common_rust_\RS_Rust 1881_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996834993362427
Corn_(maize)___Common_rust_\RS_Rust 1885.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9986780285835266
Corn_(maize)___Common_rust_\RS_Rust 1886.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996656179428101
Corn_(maize)___Common_rust_\RS_Rust 1887.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997718930244446
Corn_(maize)___Common_rust_\RS_Rust 1887_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9991409778594971
Corn_(maize)___Common_rust_\RS_Rust 1890.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9967819452285767
Corn_(maize)___Common_rust_\RS_Rust 1895.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998509883880615
Corn_(maize)___Common_rust_\RS_Rust 1897.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998906850814819
Corn_(maize)___Common_rust_\RS_Rust 1898.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9993345141410828
Corn_(maize)___Common_rust_\RS_Rust 1898_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9996694326400757
Corn_(maize)___Common_rust_\RS_Rust 1899.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9974045157432556
Corn_(maize)___Common_rust_\RS_Rust 1900_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999839067459106
Corn_(maize)___Common_rust_\RS_Rust 1903_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997645020484924
Corn_(maize)___Common_rust_\RS_Rust 1904.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997473359107971
Corn_(maize)___Common_rust_\RS_Rust 1908_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9905949831008911
Corn_(maize)___Common_rust_\RS_Rust 1910.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994199275970459
Corn_(maize)___Common_rust_\RS_Rust 1910_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999587535858154
Corn_(maize)___Common_rust_\RS_Rust 1912_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9995535016059875
Corn_(maize)___Common_rust_\RS_Rust 1913.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9987706542015076
Corn_(maize)___Common_rust_\RS_Rust 1925_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998633861541748
Corn_(maize)___Common_rust_\RS_Rust 1928.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9994649291038513
Corn_(maize)___Common_rust_\RS_Rust 1931.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9990139007568359
Corn_(maize)___Common_rust_\RS_Rust 1934_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9991984963417053
Corn_(maize)___Common_rust_\RS_Rust 1938.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9991878867149353
Corn_(maize)___Common_rust_\RS_Rust 1943_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9999637603759766
Corn_(maize)___Common_rust_\RS_Rust 1944_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9997140765190125
Corn_(maize)___Common_rust_\RS_Rust 1949.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9978682994842529
Corn_(maize)___Common_rust_\RS_Rust 1955.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.999101996421814
Corn_(maize)___Common_rust_\RS_Rust 1957_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9968757629394531
Corn_(maize)___Common_rust_\RS_Rust 1962_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998514652252197
Corn_(maize)___Common_rust_\RS_Rust 1964_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9998757839202881
Corn_(maize)___Common_rust_\RS_Rust 1965.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9974959492683411
Corn_(maize)___Common_rust_\RS_Rust 1965_flipLR.JPG,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_,0.9984933137893677
